7.684469223022460938e-01,-4.424580574035644531e+00,7.692456841468811035e-01,7.028737664222717285e-02,3.500908017158508301e-01,-2.595687210559844971e-01,8.972849249839782715e-01,-1.919899940490722656e+00,2.118833661079406738e-01,-1.556054651737213135e-01,1.761336684226989746e+00,-6.916300952434539795e-02,2.509282529354095459e-01,-1.007554531097412109e+00,1.147051751613616943e-01,-1.084902644157409668e+00,4.984847903251647949e-01,-5.302585959434509277e-01,-3.788365721702575684e-01,-5.922584235668182373e-02,1.047199964523315430e+00,3.990796506404876709e-01,-4.718714654445648193e-01,-1.218886494636535645e+00,-5.836601853370666504e-01,-7.020634412765502930e-01,-1.631946444511413574e+00,-3.975171148777008057e-01,-1.687683701515197754e+00,4.374286234378814697e-01
7.333161234855651855e-01,-4.423102378845214844e+00,7.729788422584533691e-01,7.012059539556503296e-02,3.681122660636901855e-01,-2.324559837579727173e-01,8.975191712379455566e-01,-1.919899940490722656e+00,2.519091367721557617e-01,-1.393247693777084351e-01,2.137827634811401367e+00,-1.164924278855323792e-01,2.997422516345977783e-01,-1.065392494201660156e+00,1.423504799604415894e-01,-1.124990224838256836e+00,4.248051643371582031e-01,-5.036846995353698730e-01,-4.345558881759643555e-01,-4.724213853478431702e-02,1.047199964523315430e+00,3.726909458637237549e-01,-3.273591697216033936e-01,-1.255366563796997070e+00,-5.712155103683471680e-01,-6.946407556533813477e-01,-1.593102097511291504e+00,-4.632162451744079590e-01,-1.530081152915954590e+00,4.017376899719238281e-01
7.013550996780395508e-01,-4.422828197479248047e+00,7.772246599197387695e-01,6.421253830194473267e-02,3.739081025123596191e-01,-1.959582418203353882e-01,9.042509794235229492e-01,-1.714549064636230469e+00,2.769953608512878418e-01,-2.359638921916484833e-02,2.218785524368286133e+00,-1.954640075564384460e-02,2.610022425651550293e-01,-1.095375776290893555e+00,1.498966217041015625e-01,-1.175688505172729492e+00,3.594841361045837402e-01,-4.740388989448547363e-01,-4.717274606227874756e-01,-4.107199981808662415e-02,1.047199487686157227e+00,3.812821507453918457e-01,-1.787738054990768433e-01,-1.308740615844726562e+00,-5.298576354980468750e-01,-7.014914751052856445e-01,-1.485985755920410156e+00,-5.733640789985656738e-01,-1.359891295433044434e+00,2.398700267076492310e-01
6.703183054924011230e-01,-4.421161174774169922e+00,7.805008888244628906e-01,6.390473991632461548e-02,3.668949902057647705e-01,-1.446971148252487183e-01,9.167153239250183105e-01,-1.389932274818420410e+00,2.114935368299484253e-01,1.549991369247436523e-01,1.982673048973083496e+00,6.758926808834075928e-02,2.017892599105834961e-01,-1.107613682746887207e+00,1.018295362591743469e-01,-1.238559961318969727e+00,3.260155916213989258e-01,-4.498399794101715088e-01,-4.855557978153228760e-01,-7.029433548450469971e-02,9.833332896232604980e-01,4.070845842361450195e-01,-9.179528057575225830e-02,-1.322333216667175293e+00,-4.892393946647644043e-01,-7.338157892227172852e-01,-1.356292724609375000e+00,-6.792982220649719238e-01,-1.112473607063293457e+00,1.122151836752891541e-01
6.392548084259033203e-01,-4.417247295379638672e+00,7.835673689842224121e-01,7.212360948324203491e-02,3.623142242431640625e-01,-8.144592493772506714e-02,9.256852269172668457e-01,-1.065540790557861328e+00,8.206518739461898804e-02,2.678828537464141846e-01,1.485450863838195801e+00,1.329284757375717163e-01,1.722924560308456421e-01,-1.133242964744567871e+00,-7.075726054608821869e-03,-1.305250644683837891e+00,3.401123285293579102e-01,-4.422432482242584229e-01,-4.944434762001037598e-01,-1.288896203041076660e-01,8.393832445144653320e-01,4.465587735176086426e-01,-2.445644885301589966e-02,-1.364256024360656738e+00,-5.302927494049072266e-01,-7.298420071601867676e-01,-1.289818167686462402e+00,-6.085357666015625000e-01,-6.342495083808898926e-01,-4.059622585773468018e-01
6.133318543434143066e-01,-4.412542819976806641e+00,7.855461835861206055e-01,7.359198480844497681e-02,3.587320744991302490e-01,-2.192490920424461365e-02,9.302767515182495117e-01,-6.908334493637084961e-01,-6.111360155045986176e-03,4.342344701290130615e-01,8.029004335403442383e-01,2.920014858245849609e-01,2.273717224597930908e-01,-1.148260951042175293e+00,-1.139399111270904541e-01,-1.378351211547851562e+00,3.623348772525787354e-01,-4.353868961334228516e-01,-5.004708170890808105e-01,-1.716721504926681519e-01,6.411523818969726562e-01,4.205580949783325195e-01,2.998987585306167603e-02,-1.431602358818054199e+00,-6.563301086425781250e-01,-5.599627494812011719e-01,-1.201000571250915527e+00,-2.946591973304748535e-01,-2.814814150333404541e-01,-1.010867118835449219e+00
5.828005075454711914e-01,-4.406911373138427734e+00,7.793895006179809570e-01,9.016863256692886353e-02,3.478702008724212646e-01,4.416002705693244934e-02,9.321511983871459961e-01,-4.352018833160400391e-01,-1.452056616544723511e-01,3.959646821022033691e-01,4.783573150634765625e-01,-1.624536514282226562e-01,3.479919210076332092e-02,-1.158376693725585938e+00,-2.644612789154052734e-01,-1.429219007492065430e+00,3.996809124946594238e-01,-4.298901855945587158e-01,-5.061399936676025391e-01,-2.168443948030471802e-01,4.159179627895355225e-01,3.083204925060272217e-01,4.570975154638290405e-02,-1.512791752815246582e+00,-6.506603956222534180e-01,-2.395040541887283325e-01,-1.171669840812683105e+00,-3.479456156492233276e-02,-2.819756865501403809e-01,-5.228095650672912598e-01
5.519461631774902344e-01,-4.401598453521728516e+00,7.713894844055175781e-01,9.210348874330520630e-02,3.427397906780242920e-01,9.657919406890869141e-02,9.299026131629943848e-01,-3.372675478458404541e-01,-1.745299994945526123e-01,3.855538368225097656e-01,3.273465335369110107e-01,-4.310483634471893311e-01,-2.179179042577743530e-01,-1.178694725036621094e+00,-3.848172724246978760e-01,-1.450361371040344238e+00,4.473643600940704346e-01,-4.088093340396881104e-01,-5.061399936676025391e-01,-2.171140909194946289e-01,2.093490362167358398e-01,2.235932946205139160e-01,-2.856436418369412422e-03,-1.628187537193298340e+00,-5.404709577560424805e-01,1.871524751186370850e-01,-1.124859690666198730e+00,-9.982407838106155396e-02,-6.220599412918090820e-01,-8.372607082128524780e-02
5.157503485679626465e-01,-4.397636413574218750e+00,7.758620977401733398e-01,9.109216928482055664e-02,3.572211563587188721e-01,1.344512701034545898e-01,9.197924137115478516e-01,-4.183631837368011475e-01,-1.745299994945526123e-01,3.826090395450592041e-01,3.650915622711181641e-01,-5.281797647476196289e-01,-2.521683573722839355e-01,-1.276356339454650879e+00,-5.246819853782653809e-01,-1.301001906394958496e+00,5.697704553604125977e-01,-3.139348924160003662e-01,-5.027298927307128906e-01,-1.734082847833633423e-01,-2.418950200080871582e-02,1.752777248620986938e-01,-1.236256510019302368e-01,-1.777531862258911133e+00,-5.864684581756591797e-01,2.852480113506317139e-01,-9.356240034103393555e-01,-2.758071124553680420e-01,-9.788674712181091309e-01,-4.157951846718788147e-02
4.774588644504547119e-01,-4.401501655578613281e+00,7.901557087898254395e-01,8.073455095291137695e-02,3.653424084186553955e-01,1.844403445720672607e-01,9.088391661643981934e-01,-5.083266496658325195e-01,-1.745299994945526123e-01,3.923642635345458984e-01,3.881270885467529297e-01,-4.566204547882080078e-01,-2.100402265787124634e-01,-1.361397027969360352e+00,-6.632795929908752441e-01,-1.092600226402282715e+00,6.820596456527709961e-01,-1.012405753135681152e-01,-3.924022614955902100e-01,-2.144080847501754761e-01,-1.963765174150466919e-01,1.815501302480697632e-01,-1.766219437122344971e-01,-1.944099307060241699e+00,-6.180836558341979980e-01,2.434738576412200928e-01,-6.257949471473693848e-01,-2.519192695617675781e-01,-1.285808563232421875e+00,-4.925019666552543640e-02
4.505143165588378906e-01,-4.406158924102783203e+00,8.062403798103332520e-01,6.037590280175209045e-02,3.224481642246246338e-01,2.482266873121261597e-01,9.114633798599243164e-01,-4.499006271362304688e-01,-1.745299994945526123e-01,2.784875631332397461e-01,3.144007325172424316e-01,-3.060732781887054443e-01,-1.398781985044479370e-01,-1.308259844779968262e+00,-7.498639822006225586e-01,-7.973696589469909668e-01,7.088072299957275391e-01,2.523678839206695557e-01,-3.175219893455505371e-01,-2.747313976287841797e-01,-2.337352186441421509e-01,2.928564250469207764e-01,-1.043420881032943726e-01,-2.132773637771606445e+00,-4.550173878669738770e-01,3.804905712604522705e-01,-3.564172983169555664e-01,-9.265776723623275757e-02,-1.628688693046569824e+00,1.132719889283180237e-01
4.301533699035644531e-01,-4.405570507049560547e+00,8.137876391410827637e-01,4.645554721355438232e-02,2.944341897964477539e-01,2.955664992332458496e-01,9.076292514801025391e-01,-4.162954688072204590e-01,-1.704277992248535156e-01,1.659490019083023071e-01,2.830835878849029541e-01,-3.017458319664001465e-01,-1.302536129951477051e-01,-1.451582074165344238e+00,-6.901692748069763184e-01,-5.417855456471443176e-02,9.072598814964294434e-01,4.539812803268432617e-01,-8.022911846637725830e-02,-2.649044990539550781e-01,-3.855695128440856934e-01,3.647249639034271240e-01,-7.968924194574356079e-02,-2.259999990463256836e+00,-2.031685709953308105e-01,4.943074285984039307e-01,-1.649865955114364624e-01,2.498633414506912231e-02,-1.866941928863525391e+00,3.391761779785156250e-01
4.142841398715972900e-01,-4.402691364288330078e+00,8.163675069808959961e-01,3.167672455310821533e-02,2.997635006904602051e-01,2.822710871696472168e-01,9.107477664947509766e-01,-4.196358621120452881e-01,-1.568511873483657837e-01,1.867405474185943604e-01,2.483050674200057983e-01,-3.768474459648132324e-01,-1.481248736381530762e-01,-1.610180258750915527e+00,-4.838959872722625732e-01,3.344612121582031250e-01,1.213452219963073730e+00,3.567627966403961182e-01,1.433244626969099045e-02,-1.514266282320022583e-01,-6.445429325103759766e-01,3.861993849277496338e-01,-2.705226093530654907e-02,-2.259999990463256836e+00,1.354792714118957520e-01,5.169370770454406738e-01,-5.175749212503433228e-02,1.266314387321472168e-01,-2.037528991699218750e+00,5.946905016899108887e-01
3.960450291633605957e-01,-4.397181987762451172e+00,8.248289823532104492e-01,2.518403902649879456e-02,3.165686726570129395e-01,2.591609358787536621e-01,9.121324419975280762e-01,-4.580045342445373535e-01,-1.679722070693969727e-01,2.501138448715209961e-01,2.327961325645446777e-01,-3.857449591159820557e-01,-1.235004663467407227e-01,-1.764875054359436035e+00,-3.930684328079223633e-01,3.570746183395385742e-01,1.463722229003906250e+00,1.697668582201004028e-01,-2.223013937473297119e-01,-6.604134291410446167e-02,-8.726151585578918457e-01,4.041285216808319092e-01,8.920443803071975708e-02,-2.259999990463256836e+00,2.155563086271286011e-01,5.128022432327270508e-01,-1.521493308246135712e-02,1.858681887388229370e-01,-2.119801044464111328e+00,6.341753602027893066e-01
3.774955272674560547e-01,-4.391511917114257812e+00,8.380098342895507812e-01,1.914354413747787476e-02,3.541025221347808838e-01,2.124081552028656006e-01,9.105644822120666504e-01,-5.441992878913879395e-01,-1.745299994945526123e-01,3.332375288009643555e-01,2.260499298572540283e-01,-3.850938677787780762e-01,-9.678742289543151855e-02,-1.876809000968933105e+00,-2.920229136943817139e-01,2.249269336462020874e-01,1.576811909675598145e+00,-5.583796277642250061e-02,-4.861007332801818848e-01,2.108790352940559387e-02,-1.055088043212890625e+00,5.145142674446105957e-01,2.449722588062286377e-01,-2.259999990463256836e+00,1.193913221359252930e-01,5.192114114761352539e-01,-3.672844916582107544e-02,2.265623807907104492e-01,-2.165472030639648438e+00,6.100348830223083496e-01
3.633909821510314941e-01,-4.386373043060302734e+00,8.609505891799926758e-01,1.190895214676856995e-02,4.100660085678100586e-01,1.537865996360778809e-01,8.989180922508239746e-01,-6.603944897651672363e-01,-1.745299994945526123e-01,4.266056716442108154e-01,1.983888298273086548e-01,-3.903748691082000732e-01,-6.513777375221252441e-02,-1.906166553497314453e+00,-1.244210675358772278e-01,5.848507583141326904e-02,1.511964797973632812e+00,-1.198494061827659607e-01,-5.056605339050292969e-01,9.390071779489517212e-02,-1.100084185600280762e+00,7.412674427032470703e-01,2.986612617969512939e-01,-2.240406274795532227e+00,-4.606436938047409058e-02,4.947032332420349121e-01,-1.014952883124351501e-01,2.273531109094619751e-01,-2.184372901916503906e+00,5.903466939926147461e-01
3.551842272281646729e-01,-4.374975204467773438e+00,8.869564533233642578e-01,-6.174418143928050995e-03,4.703117012977600098e-01,7.048551738262176514e-02,8.796593546867370605e-01,-7.704743146896362305e-01,-1.424751728773117065e-01,5.521475672721862793e-01,1.339023411273956299e-01,-3.952460587024688721e-01,-4.650835692882537842e-02,-1.844269275665283203e+00,1.579039543867111206e-01,-3.762805834412574768e-02,1.207329630851745605e+00,1.070545520633459091e-03,-3.788632750511169434e-01,1.392538249492645264e-01,-8.439357876777648926e-01,1.168823122978210449e+00,3.163556158542633057e-01,-2.050137281417846680e+00,-2.451529502868652344e-01,3.985422253608703613e-01,-2.161459624767303467e-01,1.767749041318893433e-01,-2.185286045074462891e+00,6.076533198356628418e-01
3.559747040271759033e-01,-4.357968807220458984e+00,9.025229811668395996e-01,-1.735062524676322937e-02,4.589746296405792236e-01,9.273207187652587891e-02,8.834263086318969727e-01,-7.356088161468505859e-01,-1.530430018901824951e-01,5.114359259605407715e-01,1.040741652250289917e-01,-3.714461922645568848e-01,-4.553262889385223389e-02,-1.523934721946716309e+00,1.745299994945526123e-01,-1.708042025566101074e-01,7.121337652206420898e-01,2.497939765453338623e-01,-2.552505731582641602e-01,4.065884742885828018e-03,-9.266402572393417358e-02,1.791711807250976562e+00,4.781163632869720459e-01,-1.402628540992736816e+00,-5.434455722570419312e-02,3.056750595569610596e-01,-1.968561559915542603e-01,9.683544188737869263e-02,-2.048443078994750977e+00,6.383891701698303223e-01
3.659805059432983398e-01,-4.338890552520751953e+00,9.004302620887756348e-01,-7.028345949947834015e-03,4.444415569305419922e-01,1.130742654204368591e-01,8.886149525642395020e-01,-6.954205036163330078e-01,-1.745299994945526123e-01,4.552557170391082764e-01,1.284835189580917358e-01,-3.610765337944030762e-01,-7.064645737409591675e-02,-1.252302289009094238e+00,1.745299994945526123e-01,-4.163198769092559814e-01,3.382786214351654053e-01,4.273067414760589600e-01,-2.238876819610595703e-01,-2.484315633773803711e-02,4.798493981361389160e-01,2.148881673812866211e+00,2.233132123947143555e-01,-8.622767329216003418e-01,2.068763375282287598e-01,1.574501246213912964e-01,-9.181403368711471558e-02,-1.412930041551589966e-01,-1.758243322372436523e+00,4.485132992267608643e-01
3.774604201316833496e-01,-4.325650691986083984e+00,8.840837478637695312e-01,1.762723550200462341e-02,4.098298549652099609e-01,1.256678998470306396e-01,9.032919406890869141e-01,-6.089076399803161621e-01,-1.745299994945526123e-01,4.198386073112487793e-01,2.258495688438415527e-01,-3.648805022239685059e-01,-1.357014924287796021e-01,-1.044488906860351562e+00,1.745299994945526123e-01,-4.185917079448699951e-01,2.391621321439743042e-01,-4.404354840517044067e-03,-3.855039179325103760e-01,-6.131203845143318176e-02,9.534369707107543945e-01,2.263621568679809570e+00,-2.758971229195594788e-02,-5.493834614753723145e-01,-2.013922184705734253e-01,4.058148339390754700e-02,-1.431030035018920898e-02,-4.581576883792877197e-01,-1.375631213188171387e+00,-3.715898692607879639e-01
3.827722966670989990e-01,-4.329009532928466797e+00,8.797937035560607910e-01,2.308412268757820129e-02,3.948149383068084717e-01,1.591985523700714111e-01,9.045684337615966797e-01,-5.014181137084960938e-01,-1.745299994945526123e-01,2.749969363212585449e-01,2.140294909477233887e-01,-2.462873011827468872e-01,-2.016074061393737793e-01,-9.398279190063476562e-01,1.745299994945526123e-01,-3.725478053092956543e-01,1.333747059106826782e-01,-1.979983448982238770e-01,-3.842002153396606445e-01,-2.189592570066452026e-01,1.047199964523315430e+00,2.174223899841308594e+00,-1.510284189134836197e-02,-5.140100717544555664e-01,-6.274632215499877930e-01,-1.055158898234367371e-01,1.425693184137344360e-01,-6.339870095252990723e-01,-1.037622690200805664e+00,-1.150382757186889648e+00
3.909371495246887207e-01,-4.334436416625976562e+00,8.866124153137207031e-01,4.571670666337013245e-02,3.540334403514862061e-01,2.726046741008758545e-01,8.934522867202758789e-01,-3.528649806976318359e-01,-1.745299994945526123e-01,1.203436329960823059e-01,2.273261547088623047e-01,-2.133797109127044678e-02,-1.838482022285461426e-01,-8.467599749565124512e-01,5.324749276041984558e-02,-5.197715163230895996e-01,9.701199829578399658e-02,-2.264608740806579590e-01,-4.013240337371826172e-01,-5.319783091545104980e-01,1.004101872444152832e+00,1.965508460998535156e+00,2.705148756504058838e-01,-7.163001298904418945e-01,-6.011843681335449219e-01,-3.791165724396705627e-02,2.128016948699951172e-01,-5.861859321594238281e-01,-1.020891904830932617e+00,-1.081639885902404785e+00
4.017202854156494141e-01,-4.330114841461181641e+00,8.962917923927307129e-01,9.393382817506790161e-02,3.708772063255310059e-01,2.669862806797027588e-01,8.845025897026062012e-01,-4.310622811317443848e-01,-1.745299994945526123e-01,2.711493074893951416e-01,5.076065659523010254e-01,2.893657609820365906e-02,-2.214758098125457764e-02,-8.637819290161132812e-01,-4.078587517142295837e-02,-4.698749780654907227e-01,1.277586519718170166e-01,-2.499529719352722168e-01,-4.076031446456909180e-01,-4.913027882575988770e-01,6.011624336242675781e-01,1.500520229339599609e+00,4.427253901958465576e-01,-1.397937893867492676e+00,-2.117345035076141357e-01,1.656968845054507256e-03,-6.880078464746475220e-03,-4.713304936885833740e-01,-1.208228826522827148e+00,-7.953102588653564453e-01
4.172556400299072266e-01,-4.322349548339843750e+00,9.030768871307373047e-01,1.282438635826110840e-01,3.858320713043212891e-01,2.764898538589477539e-01,8.707700371742248535e-01,-6.386793851852416992e-01,-1.736638396978378296e-01,1.527301371097564697e-01,9.649119377136230469e-01,-9.823399595916271210e-03,2.682891860604286194e-02,-8.765022754669189453e-01,-1.287771314382553101e-01,-4.702955484390258789e-01,1.461843848228454590e-01,-2.601486742496490479e-01,-3.788202106952667236e-01,-5.094061493873596191e-01,1.615606695413589478e-01,1.031183719635009766e+00,-2.204201184213161469e-02,-1.600000858306884766e+00,2.320158332586288452e-01,8.117245137691497803e-02,-1.382500827312469482e-01,-1.185495257377624512e-01,-1.500245809555053711e+00,-5.453621149063110352e-01
4.286693036556243896e-01,-4.315460681915283203e+00,8.981218934059143066e-01,9.205587208271026611e-02,3.980247378349304199e-01,2.295285314321517944e-01,8.834130764007568359e-01,-9.102858304977416992e-01,-1.023520752787590027e-01,2.507609082385897636e-03,1.541612148284912109e+00,-1.168130636215209961e-01,-1.179421786218881607e-02,-9.165742993354797363e-01,-2.857473865151405334e-02,-4.458971917629241943e-01,1.930954456329345703e-01,-2.542414665222167969e-01,-3.597995340824127197e-01,-3.194154202938079834e-01,-1.563441823236644268e-03,7.325941920280456543e-01,-2.539708316326141357e-01,-1.592569112777709961e+00,3.997292220592498779e-01,7.567710429430007935e-02,-2.231607884168624878e-01,9.093836694955825806e-02,-1.741428256034851074e+00,1.184497773647308350e-02
4.456677138805389404e-01,-4.309129238128662109e+00,8.901242613792419434e-01,8.758623152971267700e-02,3.938641846179962158e-01,1.892148107290267944e-01,8.952080607414245605e-01,-1.078776121139526367e+00,-7.621043920516967773e-02,-1.169924065470695496e-01,1.985912442207336426e+00,-1.862532794475555420e-01,-2.863422781229019165e-02,-8.954830765724182129e-01,2.239225246012210846e-02,-4.243347346782684326e-01,2.024420946836471558e-01,-2.023662924766540527e-01,-3.559364974498748779e-01,-2.322499155998229980e-01,-4.887562245130538940e-02,3.911426067352294922e-01,-2.316108345985412598e-01,-1.408286213874816895e+00,3.793130815029144287e-01,-8.075207471847534180e-03,-2.944202721118927002e-01,1.194900199770927429e-01,-1.995872855186462402e+00,6.915514469146728516e-01
4.655135571956634521e-01,-4.308218955993652344e+00,8.784832954406738281e-01,8.819952607154846191e-02,3.807664513587951660e-01,1.580211371183395386e-01,9.067894220352172852e-01,-1.238178730010986328e+00,-5.642810091376304626e-02,-2.797923386096954346e-01,2.342111587524414062e+00,-2.289922684431076050e-01,1.293231919407844543e-02,-8.599321842193603516e-01,5.707880109548568726e-02,-4.039832651615142822e-01,2.306593060493469238e-01,-1.758621931076049805e-01,-3.583065569400787354e-01,-1.921450048685073853e-01,-3.596842661499977112e-02,1.361161917448043823e-01,-6.787624955177307129e-02,-1.120444178581237793e+00,3.747299909591674805e-01,-1.729940474033355713e-01,-2.605225741863250732e-01,-1.705981418490409851e-02,-2.100078344345092773e+00,2.037735730409622192e-01
4.834824800491333008e-01,-4.311841964721679688e+00,8.659873604774475098e-01,1.080785617232322693e-01,3.606583774089813232e-01,1.418756693601608276e-01,9.154866933822631836e-01,-1.428851127624511719e+00,-1.171681508421897888e-01,-4.266146719455718994e-01,2.530730009078979492e+00,-1.888130307197570801e-01,7.901709526777267456e-02,-7.950174808502197266e-01,5.245427042245864868e-02,-3.661178052425384521e-01,2.378683090209960938e-01,-2.124055922031402588e-01,-3.666761219501495361e-01,-2.191274166107177734e-01,-9.462496265769004822e-03,-4.366941284388303757e-04,1.465932000428438187e-02,-7.683131098747253418e-01,6.008226275444030762e-01,-4.270787537097930908e-01,-1.868416517972946167e-01,-9.537064284086227417e-02,-2.026361703872680664e+00,-6.249712109565734863e-01
4.993800222873687744e-01,-4.312774181365966797e+00,8.640669584274291992e-01,1.265469938516616821e-01,3.442724645137786865e-01,1.289832890033721924e-01,9.213173389434814453e-01,-1.663786649703979492e+00,-1.745299994945526123e-01,-3.889160156250000000e-01,2.499986886978149414e+00,-9.218668192625045776e-02,1.093492582440376282e-01,-7.238183021545410156e-01,4.393945261836051941e-02,-3.448271453380584717e-01,2.127474546432495117e-01,-2.516104578971862793e-01,-3.783854246139526367e-01,-2.846845090389251709e-01,2.503651194274425507e-02,-4.783070459961891174e-02,-1.782128512859344482e-01,-4.924973547458648682e-01,4.483577311038970947e-01,-7.099024653434753418e-01,-4.998317360877990723e-02,-3.888746723532676697e-02,-1.949897885322570801e+00,-8.926962018013000488e-01
5.123196244239807129e-01,-4.316555500030517578e+00,8.720055818557739258e-01,8.923976868391036987e-02,3.650298416614532471e-01,1.203889474272727966e-01,9.188557863235473633e-01,-1.885306477546691895e+00,-1.745299994945526123e-01,-3.009212315082550049e-01,2.306977510452270508e+00,-2.103705704212188721e-02,1.261689811944961548e-01,-7.354268431663513184e-01,1.271209865808486938e-01,-3.480941355228424072e-01,1.718775331974029541e-01,-2.613445818424224854e-01,-3.688651621341705322e-01,-3.725644052028656006e-01,1.492931395769119263e-01,5.551433656364679337e-03,-5.429677367210388184e-01,-5.508419871330261230e-01,9.326487034559249878e-02,-9.697382450103759766e-01,4.998709633946418762e-02,-5.968666821718215942e-02,-1.926274776458740234e+00,-8.336175084114074707e-01
5.293251872062683105e-01,-4.331871032714843750e+00,8.902204632759094238e-01,5.616952851414680481e-02,3.862551152706146240e-01,1.429582387208938599e-01,9.095135331153869629e-01,-1.919899940490722656e+00,-1.745299994945526123e-01,-1.821249723434448242e-01,1.900800704956054688e+00,6.117591261863708496e-02,1.184879094362258911e-01,-7.652727961540222168e-01,1.745299994945526123e-01,-3.967942297458648682e-01,1.452766954898834229e-01,-2.483814060688018799e-01,-3.306462466716766357e-01,-4.309951663017272949e-01,3.584820628166198730e-01,5.378236249089241028e-02,-6.673741340637207031e-01,-7.385252118110656738e-01,-3.072844445705413818e-01,-1.156302690505981445e+00,-6.308975070714950562e-02,-1.045759581029415131e-02,-1.998640179634094238e+00,-5.547086596488952637e-01
5.444437861442565918e-01,-4.359379768371582031e+00,9.141872525215148926e-01,2.681124396622180939e-02,4.444807469844818115e-01,1.812665611505508423e-01,8.768469095230102539e-01,-1.919899940490722656e+00,-1.745299994945526123e-01,-1.902803219854831696e-02,1.358358979225158691e+00,1.916252672672271729e-01,8.814368396997451782e-02,-9.007253646850585938e-01,1.745299994945526123e-01,-4.587926864624023438e-01,1.528166085481643677e-01,-2.138580381870269775e-01,-2.129973620176315308e-01,-4.293684363365173340e-01,5.153182148933410645e-01,1.096010804176330566e-01,-5.831291079521179199e-01,-8.813710808753967285e-01,-5.809836387634277344e-01,-1.263404607772827148e+00,-4.166762232780456543e-01,1.951800473034381866e-02,-2.206859588623046875e+00,-1.757600903511047363e-01
5.635859966278076172e-01,-4.391370296478271484e+00,9.304041862487792969e-01,-3.541318234056234360e-03,4.955908656120300293e-01,1.648496836423873901e-01,8.527612686157226562e-01,-1.824687719345092773e+00,-1.745299994945526123e-01,5.403145030140876770e-02,8.290680646896362305e-01,2.571298182010650635e-01,3.135219216346740723e-02,-1.034814119338989258e+00,1.745299994945526123e-01,-4.468276202678680420e-01,2.344219833612442017e-01,-1.840168386697769165e-01,4.893143475055694580e-02,-2.820479869842529297e-01,6.262439489364624023e-01,1.192387044429779053e-01,-4.667637348175048828e-01,-1.002920150756835938e+00,-7.438691854476928711e-01,-1.269963383674621582e+00,-9.199883341789245605e-01,-5.209328979253768921e-02,-2.259999990463256836e+00,2.775549888610839844e-01
5.887345075607299805e-01,-4.418725013732910156e+00,9.242255091667175293e-01,-1.944295316934585571e-02,4.752906858921051025e-01,1.141960397362709045e-01,8.721697330474853516e-01,-1.600447773933410645e+00,-1.745299994945526123e-01,3.370846807956695557e-02,4.703666567802429199e-01,2.140055447816848755e-01,-9.412487596273422241e-02,-9.916233420372009277e-01,1.745299994945526123e-01,-4.243333041667938232e-01,3.496343493461608887e-01,-2.056380659341812134e-01,4.363202452659606934e-01,1.302403677254915237e-02,8.200814723968505859e-01,1.349882781505584717e-01,-4.328460693359375000e-01,-1.088292002677917480e+00,-8.144945502281188965e-01,-1.003048181533813477e+00,-1.453661918640136719e+00,-2.216384261846542358e-01,-2.259999990463256836e+00,6.409049630165100098e-01
6.143604516983032227e-01,-4.442710876464843750e+00,9.032372832298278809e-01,2.293251920491456985e-03,4.005966484546661377e-01,3.259826824069023132e-02,9.156715869903564453e-01,-1.319202899932861328e+00,-1.745299994945526123e-01,9.500037878751754761e-02,3.041941821575164795e-01,1.909579485654830933e-01,-2.098087221384048462e-01,-7.514246702194213867e-01,1.745299994945526123e-01,-3.493225872516632080e-01,3.971343338489532471e-01,-1.483885198831558228e-01,5.061399936676025391e-01,3.701228201389312744e-01,1.047199964523315430e+00,2.101227194070816040e-01,-4.716275632381439209e-01,-1.129294753074645996e+00,-8.215643167495727539e-01,-5.788070559501647949e-01,-1.807617902755737305e+00,-4.029598534107208252e-01,-2.128961563110351562e+00,7.180616259574890137e-01
6.334797143936157227e-01,-4.466356277465820312e+00,8.805661797523498535e-01,-1.767126470804214478e-02,3.523936867713928223e-01,1.049459329806268215e-03,9.356843829154968262e-01,-1.101898789405822754e+00,-1.745299994945526123e-01,1.705451309680938721e-01,2.263894230127334595e-01,2.685658633708953857e-01,-7.913663983345031738e-02,-5.821910500526428223e-01,1.745299994945526123e-01,-2.948074340820312500e-01,4.296780526638031006e-01,-7.935567200183868408e-02,5.061399936676025391e-01,5.780843496322631836e-01,1.047199964523315430e+00,2.646587789058685303e-01,-4.364515542984008789e-01,-9.925826191902160645e-01,-7.548232674598693848e-01,-5.898576974868774414e-01,-1.704799056053161621e+00,-5.675349235534667969e-01,-1.565985083580017090e+00,-4.707645252346992493e-02
6.611518859863281250e-01,-4.480609893798828125e+00,8.606798052787780762e-01,-1.733944006264209747e-02,2.948787212371826172e-01,-6.995138525962829590e-02,9.528130292892456055e-01,-8.986919522285461426e-01,-1.745299994945526123e-01,1.450355052947998047e-01,1.597597748041152954e-01,6.265117973089218140e-02,2.951481938362121582e-01,-2.559436857700347900e-01,1.745299994945526123e-01,5.337053164839744568e-02,2.298948317766189575e-01,7.537466287612915039e-02,5.061399936676025391e-01,8.316243290901184082e-01,1.047199964523315430e+00,3.540519475936889648e-01,-5.116939544677734375e-01,-9.434955120086669922e-01,-7.341766953468322754e-01,-7.829401493072509766e-01,-1.429410457611083984e+00,-5.823169946670532227e-01,-1.466130137443542480e+00,-5.749421715736389160e-01
